date,wssPrecipTotal,precipQF
"2019-08-01",0.200,0
"2019-08-02",2.220,0
"2019-08-03",0.040,0
"2019-08-04",0.100,0
"2019-08-05",5.850,0
"2019-08-06",0.340,0
"2019-08-07",0.220,0
"2019-08-08",0.270,0
"2019-08-09",0.000,0
"2019-08-10",0.230,0
"2019-08-11",0.000,0
"2019-08-12",27.310,0
"2019-08-13",5.820,0
"2019-08-14",0.560,0
"2019-08-15",8.280,0
"2019-08-16",0.370,0
"2019-08-17",0.380,0
"2019-08-18",0.440,0
"2019-08-19",0.310,0
"2019-08-20",0.150,0
"2019-08-21",0.000,0
"2019-08-22",0.060,0
"2019-08-23",0.310,0
"2019-08-24",0.020,0
"2019-08-25",38.540,0
"2019-08-26",23.670,0
"2019-08-27",2.550,0
"2019-08-28",0.340,0
"2019-08-29",0.160,0
"2019-08-30",0.550,0
"2019-08-31",0.360,0
