date,wssPrecipTotal,precipQF
"2018-04-01",2.060,0
"2018-04-02",7.460,0
"2018-04-03",2.200,0
"2018-04-04",2.570,0
"2018-04-05",3.490,1
"2018-04-06",2.650,0
"2018-04-07",0.560,0
"2018-04-08",2.880,1
"2018-04-09",1.140,0
"2018-04-10",1.860,0
"2018-04-11",2.450,0
"2018-04-12",2.640,0
"2018-04-13",2.480,0
"2018-04-14",2.210,0
"2018-04-15",5.890,0
"2018-04-16",30.060,0
"2018-04-17",2.460,0
"2018-04-18",2.530,0
"2018-04-19",1.590,0
"2018-04-20",4.360,0
"2018-04-21",2.370,0
"2018-04-22",1.410,0
"2018-04-23",1.970,0
"2018-04-24",10.630,0
"2018-04-25",13.990,0
"2018-04-26",2.770,0
"2018-04-27",14.910,0
"2018-04-28",2.040,0
"2018-04-29",4.230,0
"2018-04-30",3.170,0
