date,wssPrecipTotal,precipQF
"2022-02-01",0.110,0
"2022-02-02",0.160,0
"2022-02-03",1.240,0
"2022-02-04",9.370,0
"2022-02-05",0.050,0
"2022-02-06",0.040,0
"2022-02-07",0.120,0
"2022-02-08",0.220,0
"2022-02-09",0.230,0
"2022-02-10",0.030,0
"2022-02-11",0.180,0
"2022-02-12",0.420,0
"2022-02-13",0.230,0
"2022-02-14",0.240,0
"2022-02-15",0.390,0
"2022-02-16",0.270,0
"2022-02-17",0.080,0
"2022-02-18",0.130,0
"2022-02-19",2.530,0
"2022-02-20",1.490,0
"2022-02-21",0.560,0
"2022-02-22",0.320,0
"2022-02-23",3.330,0
"2022-02-24",0.170,0
"2022-02-25",0.110,0
"2022-02-26",2.160,0
"2022-02-27",0.230,0
"2022-02-28",0.350,0
