date,wssPrecipTotal,precipQF
"2017-12-01",0.330,1
"2017-12-02",2.230,0
"2017-12-03",1.770,0
"2017-12-04",1.540,0
"2017-12-05",2.150,0
"2017-12-06",2.190,0
"2017-12-07",1.910,0
"2017-12-08",7.610,0
"2017-12-09",26.530,0
"2017-12-10",1.850,0
"2017-12-11",2.700,0
"2017-12-12",1.350,0
"2017-12-13",1.360,0
"2017-12-14",0.330,0
"2017-12-15",1.910,0
"2017-12-16",1.670,0
"2017-12-17",1.800,0
"2017-12-18",1.640,0
"2017-12-19",1.900,0
"2017-12-20",1.860,0
"2017-12-21",2.450,0
"2017-12-22",2.350,0
"2017-12-23",1.770,0
"2017-12-24",1.500,0
"2017-12-25",1.970,0
"2017-12-26",0.990,0
"2017-12-27",1.460,0
"2017-12-28",0.490,0
"2017-12-29",0.760,0
"2017-12-30",1.210,0
"2017-12-31",2.010,0
