date,wssPrecipTotal,precipQF
"2017-09-01",2.890,0
"2017-09-02",2.060,1
"2017-09-03",2.020,1
"2017-09-04",3.440,0
"2017-09-05",2.480,0
"2017-09-06",2.970,0
"2017-09-07",3.780,0
"2017-09-08",3.130,0
"2017-09-09",4.370,0
"2017-09-10",4.910,0
"2017-09-11",3.010,1
"2017-09-12",3.450,0
"2017-09-13",4.400,1
"2017-09-14",3.250,0
"2017-09-15",2.930,0
"2017-09-16",2.830,0
"2017-09-17",2.100,1
"2017-09-18",2.410,0
"2017-09-19",2.370,1
"2017-09-20",3.710,1
"2017-09-21",1.870,1
"2017-09-22",1.750,1
"2017-09-23",1.210,1
"2017-09-24",1.350,1
"2017-09-25",1.920,1
"2017-09-26",12.300,0
"2017-09-27",2.220,0
"2017-09-28",0.820,0
"2017-09-29",2.610,0
"2017-09-30",4.860,1
