date,wssPrecipTotal,precipQF
"2019-03-01",2.240,0
"2019-03-02",0.430,0
"2019-03-03",1.320,0
"2019-03-04",2.540,0
"2019-03-05",2.900,0
"2019-03-06",2.170,0
"2019-03-07",6.090,0
"2019-03-08",5.530,0
"2019-03-09",1.250,0
"2019-03-10",1.670,0
"2019-03-11",1.370,0
"2019-03-12",11.590,0
"2019-03-13",2.060,0
"2019-03-14",1.480,0
"2019-03-15",1.640,0
"2019-03-16",1.470,0
"2019-03-17",1.650,0
"2019-03-18",2.020,0
"2019-03-19",2.740,0
"2019-03-20",2.330,0
"2019-03-21",1.500,0
"2019-03-22",1.430,0
"2019-03-23",3.130,0
"2019-03-24",1.330,0
"2019-03-25",1.090,0
"2019-03-26",7.240,0
"2019-03-27",1.760,0
"2019-03-28",4.150,0
"2019-03-29",1.650,0
"2019-03-30",1.660,0
"2019-03-31",1.520,0
