date,wssPrecipTotal,precipQF
"2020-11-01",2.110,0
"2020-11-02",1.920,0
"2020-11-03",9.240,0
"2020-11-04",18.270,0
"2020-11-05",6.260,0
"2020-11-06",20.900,0
"2020-11-07",1.330,0
"2020-11-08",1.160,0
"2020-11-09",1.440,0
"2020-11-10",9.750,0
"2020-11-11",5.040,0
"2020-11-12",1.450,0
"2020-11-13",50.110,0
"2020-11-14",13.620,0
"2020-11-15",27.880,0
"2020-11-16",16.660,0
"2020-11-17",5.010,0
"2020-11-18",32.840,0
"2020-11-19",23.110,0
"2020-11-20",3.390,0
"2020-11-21",1.930,0
"2020-11-22",1.830,0
"2020-11-23",7.180,0
"2020-11-24",1.430,0
"2020-11-25",10.290,0
"2020-11-26",0.870,0
"2020-11-27",1.630,0
"2020-11-28",1.590,0
"2020-11-29",2.040,0
"2020-11-30",16.370,0
