date,wssPrecipTotal,precipQF
"2020-08-01",1.080,0
"2020-08-02",3.260,0
"2020-08-03",0.640,0
"2020-08-04",0.790,0
"2020-08-05",0.230,0
"2020-08-06",1.030,0
"2020-08-07",0.530,0
"2020-08-08",0.940,0
"2020-08-09",1.490,0
"2020-08-10",0.360,0
"2020-08-11",1.420,0
"2020-08-12",1.390,0
"2020-08-13",1.550,0
"2020-08-14",0.410,0
"2020-08-15",0.660,0
"2020-08-16",1.900,0
"2020-08-17",7.110,0
"2020-08-18",0.750,0
"2020-08-19",0.500,0
"2020-08-20",0.420,0
"2020-08-21",0.540,0
"2020-08-22",0.360,0
"2020-08-23",0.170,0
"2020-08-24",0.100,0
"2020-08-25",0.020,0
"2020-08-26",0.080,0
"2020-08-27",0.500,0
"2020-08-28",0.520,0
"2020-08-29",14.900,0
"2020-08-30",0.500,0
"2020-08-31",0.520,0
