date,wssPrecipTotal,precipQF
"2018-10-01",0.810,0
"2018-10-02",1.590,0
"2018-10-03",1.590,0
"2018-10-04",1.680,0
"2018-10-05",1.760,0
"2018-10-06",1.130,0
"2018-10-07",1.140,0
"2018-10-08",1.200,0
"2018-10-09",0.380,1
"2018-10-10",0.000,1
"2018-10-11",0.000,1
"2018-10-12",1.590,0
"2018-10-13",1.410,0
"2018-10-14",0.870,0
"2018-10-15",0.580,0
"2018-10-16",0.240,1
"2018-10-17",0.000,1
"2018-10-18",0.000,1
"2018-10-19",0.000,1
"2018-10-20",0.000,1
"2018-10-21",0.000,1
"2018-10-22",0.000,1
"2018-10-23",0.000,1
"2018-10-24",0.000,1
"2018-10-25",1.580,1
"2018-10-26",0.000,1
"2018-10-27",0.110,1
"2018-10-28",0.420,0
"2018-10-29",0.480,0
"2018-10-30",0.470,0
"2018-10-31",0.020,1
