date,wssPrecipTotal,precipQF
"2019-08-01",1.280,0
"2019-08-02",0.930,0
"2019-08-03",1.730,0
"2019-08-04",1.140,0
"2019-08-05",1.460,0
"2019-08-06",0.950,0
"2019-08-07",1.140,0
"2019-08-08",0.790,0
"2019-08-09",1.630,0
"2019-08-10",1.760,0
"2019-08-11",0.800,0
"2019-08-12",1.330,0
"2019-08-13",0.730,0
"2019-08-14",1.170,0
"2019-08-15",1.700,0
"2019-08-16",1.500,0
"2019-08-17",1.600,0
"2019-08-18",1.230,0
"2019-08-19",1.940,0
"2019-08-20",0.890,0
"2019-08-21",0.800,0
"2019-08-22",1.490,0
"2019-08-23",0.930,0
"2019-08-24",1.690,0
"2019-08-25",1.150,0
"2019-08-26",1.080,0
"2019-08-27",1.360,0
"2019-08-28",1.290,0
"2019-08-29",1.280,0
"2019-08-30",1.710,0
"2019-08-31",3.160,0
