date,wssPrecipTotal,precipQF
"2021-11-01",0.150,0
"2021-11-02",16.030,0
"2021-11-03",16.670,0
"2021-11-04",0.270,0
"2021-11-05",0.430,0
"2021-11-06",0.280,0
"2021-11-07",0.180,0
"2021-11-08",0.050,0
"2021-11-09",0.140,0
"2021-11-10",0.000,0
"2021-11-11",5.390,0
"2021-11-12",0.200,0
"2021-11-13",0.590,0
"2021-11-14",0.530,0
"2021-11-15",0.420,0
"2021-11-16",0.070,0
"2021-11-17",0.310,0
"2021-11-18",0.280,0
"2021-11-19",0.680,1
"2021-11-20",0.270,0
"2021-11-21",0.160,0
"2021-11-22",0.780,0
"2021-11-23",0.690,0
"2021-11-24",0.050,0
"2021-11-25",0.440,0
"2021-11-26",0.830,1
"2021-11-27",8.780,0
"2021-11-28",2.530,0
"2021-11-29",0.740,0
"2021-11-30",0.320,0
