date,wssPrecipTotal,precipQF
"2018-03-01",2.520,0
"2018-03-02",1.080,0
"2018-03-03",0.750,0
"2018-03-04",0.730,0
"2018-03-05",2.000,0
"2018-03-06",0.960,0
"2018-03-07",0.790,0
"2018-03-08",1.120,0
"2018-03-09",0.770,0
"2018-03-10",1.400,0
"2018-03-11",1.390,0
"2018-03-12",1.620,0
"2018-03-13",1.490,1
"2018-03-14",1.320,1
"2018-03-15",1.940,0
"2018-03-16",1.300,0
"2018-03-17",2.270,0
"2018-03-18",2.620,0
"2018-03-19",1.880,0
"2018-03-20",1.890,0
"2018-03-21",2.830,0
"2018-03-22",2.190,0
"2018-03-23",3.220,0
"2018-03-24",1.990,0
"2018-03-25",2.150,0
"2018-03-26",1.320,0
"2018-03-27",4.220,0
"2018-03-28",2.590,0
"2018-03-29",1.930,0
"2018-03-30",1.360,0
"2018-03-31",4.180,0
