date,wssPrecipTotal,precipQF
"2017-08-01",0.510,0
"2017-08-02",18.010,0
"2017-08-03",0.500,0
"2017-08-04",1.860,0
"2017-08-05",21.880,0
"2017-08-06",0.880,0
"2017-08-07",0.610,0
"2017-08-08",1.080,0
"2017-08-09",0.930,0
"2017-08-10",0.700,0
"2017-08-11",0.540,0
"2017-08-12",5.290,0
"2017-08-13",7.710,0
"2017-08-14",0.480,0
"2017-08-15",3.800,0
"2017-08-16",0.240,1
"2017-08-17",0.000,1
"2017-08-18",0.000,1
"2017-08-19",0.000,1
"2017-08-20",0.000,1
"2017-08-21",0.000,1
"2017-08-22",0.000,1
"2017-08-23",0.000,1
"2017-08-24",0.000,1
"2017-08-25",0.000,1
"2017-08-26",0.000,1
"2017-08-27",0.000,1
"2017-08-28",0.000,1
"2017-08-29",0.020,1
"2017-08-30",0.660,0
"2017-08-31",0.790,0
