date,wssPrecipTotal,precipQF
"2018-11-01",0.220,0
"2018-11-02",0.060,0
"2018-11-03",0.580,0
"2018-11-04",7.780,0
"2018-11-05",1.040,0
"2018-11-06",2.850,0
"2018-11-07",1.310,0
"2018-11-08",0.070,0
"2018-11-09",1.440,0
"2018-11-10",3.040,0
"2018-11-11",0.760,0
"2018-11-12",0.200,0
"2018-11-13",0.450,0
"2018-11-14",0.080,0
"2018-11-15",0.940,0
"2018-11-16",0.330,0
"2018-11-17",0.860,0
"2018-11-18",0.790,0
"2018-11-19",1.260,0
"2018-11-20",0.510,0
"2018-11-21",0.160,0
"2018-11-22",0.200,0
"2018-11-23",0.260,0
"2018-11-24",1.730,0
"2018-11-25",0.950,0
"2018-11-26",0.320,0
"2018-11-27",0.690,0
"2018-11-28",0.000,0
"2018-11-29",1.130,0
"2018-11-30",0.000,0
