date,wssPrecipTotal,precipQF
"2020-10-01",1.450,0
"2020-10-02",1.340,0
"2020-10-03",1.210,0
"2020-10-04",1.140,0
"2020-10-05",1.060,0
"2020-10-06",0.530,0
"2020-10-07",0.950,0
"2020-10-08",0.800,0
"2020-10-09",0.490,0
"2020-10-10",25.320,0
"2020-10-11",22.120,0
"2020-10-12",0.930,0
"2020-10-13",1.880,0
"2020-10-14",1.010,0
"2020-10-15",1.440,0
"2020-10-16",3.800,0
"2020-10-17",1.260,0
"2020-10-18",1.270,0
"2020-10-19",0.790,0
"2020-10-20",0.540,0
"2020-10-21",0.710,0
"2020-10-22",0.590,0
"2020-10-23",1.050,0
"2020-10-24",17.730,0
"2020-10-25",8.370,0
"2020-10-26",0.620,0
"2020-10-27",0.870,0
"2020-10-28",53.710,0
"2020-10-29",26.020,0
"2020-10-30",1.880,0
"2020-10-31",1.200,0
