date,wssPrecipTotal,precipQF
"2021-09-01",2.590,0
"2021-09-02",2.160,0
"2021-09-03",1.680,0
"2021-09-04",1.820,0
"2021-09-05",1.660,0
"2021-09-06",1.460,0
"2021-09-07",1.600,0
"2021-09-08",1.650,0
"2021-09-09",1.440,0
"2021-09-10",0.560,0
"2021-09-11",1.520,0
"2021-09-12",1.270,0
"2021-09-13",2.240,0
"2021-09-14",1.710,0
"2021-09-15",1.770,0
"2021-09-16",1.960,0
"2021-09-17",1.860,0
"2021-09-18",37.950,0
"2021-09-19",27.600,0
"2021-09-20",4.330,0
"2021-09-21",1.880,0
"2021-09-22",1.320,0
"2021-09-23",1.850,0
"2021-09-24",1.940,0
"2021-09-25",1.830,0
"2021-09-26",1.700,0
"2021-09-27",30.490,0
"2021-09-28",21.660,0
"2021-09-29",3.300,0
"2021-09-30",1.540,0
