date,wssPrecipTotal,precipQF
"2022-02-01",1.460,1
"2022-02-02",2.470,0
"2022-02-03",2.880,0
"2022-02-04",2.040,0
"2022-02-05",1.160,1
"2022-02-06",1.440,1
"2022-02-07",2.180,1
"2022-02-08",0.870,1
"2022-02-09",1.320,1
"2022-02-10",1.740,1
"2022-02-11",1.330,1
"2022-02-12",2.000,1
"2022-02-13",1.630,1
"2022-02-14",2.650,1
"2022-02-15",1.760,1
"2022-02-16",0.910,1
"2022-02-17",2.230,1
"2022-02-18",1.610,1
"2022-02-19",2.710,1
"2022-02-20",1.290,1
"2022-02-21",0.710,1
"2022-02-22",2.410,0
"2022-02-23",2.560,0
"2022-02-24",3.190,0
"2022-02-25",2.970,0
"2022-02-26",2.180,0
"2022-02-27",2.410,1
"2022-02-28",1.850,1
