date,wssPrecipTotal,precipQF
"2017-09-01",2.150,0
"2017-09-02",1.740,0
"2017-09-03",1.720,0
"2017-09-04",1.630,0
"2017-09-05",0.950,0
"2017-09-06",1.670,0
"2017-09-07",1.360,0
"2017-09-08",1.690,0
"2017-09-09",1.990,0
"2017-09-10",2.620,0
"2017-09-11",0.810,0
"2017-09-12",2.000,0
"2017-09-13",1.280,0
"2017-09-14",1.420,0
"2017-09-15",1.350,0
"2017-09-16",3.270,0
"2017-09-17",1.880,0
"2017-09-18",1.410,0
"2017-09-19",2.000,0
"2017-09-20",1.770,0
"2017-09-21",1.990,0
"2017-09-22",2.300,0
"2017-09-23",2.130,0
"2017-09-24",10.960,0
"2017-09-25",6.180,0
"2017-09-26",2.610,0
"2017-09-27",1.620,0
"2017-09-28",4.900,0
"2017-09-29",1.370,0
"2017-09-30",2.230,0
