date,wssPrecipTotal,precipQF
"2017-07-01",0.340,0
"2017-07-02",0.320,0
"2017-07-03",0.600,0
"2017-07-04",0.450,0
"2017-07-05",0.650,0
"2017-07-06",0.700,0
"2017-07-07",1.000,0
"2017-07-08",0.380,0
"2017-07-09",0.660,0
"2017-07-10",0.340,0
"2017-07-11",0.180,0
"2017-07-12",0.090,0
"2017-07-13",9.030,0
"2017-07-14",0.640,0
"2017-07-15",0.550,0
"2017-07-16",0.360,0
"2017-07-17",0.480,0
"2017-07-18",0.360,0
"2017-07-19",0.490,0
"2017-07-20",0.220,0
"2017-07-21",0.240,0
"2017-07-22",0.610,0
"2017-07-23",6.380,0
"2017-07-24",0.460,0
"2017-07-25",0.410,0
"2017-07-26",18.950,0
"2017-07-27",1.330,0
"2017-07-28",0.370,0
"2017-07-29",0.600,0
"2017-07-30",0.310,0
"2017-07-31",0.580,0
