date,wssPrecipTotal,precipQF
"2019-12-01",0.420,0
"2019-12-02",0.120,0
"2019-12-03",0.130,0
"2019-12-04",0.000,0
"2019-12-05",0.000,0
"2019-12-06",0.080,0
"2019-12-07",0.560,0
"2019-12-08",1.090,1
"2019-12-09",0.670,1
"2019-12-10",0.520,0
"2019-12-11",0.370,1
"2019-12-12",0.840,1
"2019-12-13",0.880,1
"2019-12-14",0.120,1
"2019-12-15",0.000,1
"2019-12-16",0.000,1
"2019-12-17",0.710,0
"2019-12-18",0.840,0
"2019-12-19",0.860,0
"2019-12-20",0.060,0
"2019-12-21",0.040,0
"2019-12-22",0.000,0
"2019-12-23",0.000,0
"2019-12-24",0.000,0
"2019-12-25",0.080,0
"2019-12-26",0.050,0
"2019-12-27",0.350,0
"2019-12-28",0.000,0
"2019-12-29",0.060,0
"2019-12-30",0.000,0
"2019-12-31",0.340,0
