date,wssPrecipTotal,precipQF
"2019-12-01",3.130,0
"2019-12-02",0.940,0
"2019-12-03",0.800,0
"2019-12-04",0.480,0
"2019-12-05",0.310,0
"2019-12-06",0.590,0
"2019-12-07",14.730,0
"2019-12-08",4.290,0
"2019-12-09",0.680,0
"2019-12-10",0.140,0
"2019-12-11",7.490,0
"2019-12-12",25.070,0
"2019-12-13",10.320,0
"2019-12-14",2.950,0
"2019-12-15",0.770,0
"2019-12-16",0.600,0
"2019-12-17",0.520,0
"2019-12-18",0.440,0
"2019-12-19",29.470,0
"2019-12-20",75.690,0
"2019-12-21",17.250,0
"2019-12-22",0.300,0
"2019-12-23",0.910,0
"2019-12-24",1.140,0
"2019-12-25",0.830,0
"2019-12-26",0.930,0
"2019-12-27",2.990,0
"2019-12-28",0.460,0
"2019-12-29",0.030,0
"2019-12-30",0.660,0
"2019-12-31",8.750,0
