date,wssPrecipTotal,precipQF
"2021-03-01",0.300,1
"2021-03-02",0.350,1
"2021-03-03",0.360,1
"2021-03-04",0.380,1
"2021-03-05",0.160,1
"2021-03-06",0.470,1
"2021-03-07",0.230,1
"2021-03-08",0.200,1
"2021-03-09",0.230,1
"2021-03-10",0.420,1
"2021-03-11",0.540,1
"2021-03-12",0.410,1
"2021-03-13",0.900,1
"2021-03-14",2.950,0
"2021-03-15",0.380,1
"2021-03-16",0.150,1
"2021-03-17",9.090,1
"2021-03-18",1.220,1
"2021-03-19",0.610,1
"2021-03-20",0.330,1
"2021-03-21",0.170,1
"2021-03-22",0.090,1
"2021-03-23",1.400,1
"2021-03-24",0.250,1
"2021-03-25",0.040,1
"2021-03-26",0.340,1
"2021-03-27",6.870,1
"2021-03-28",0.610,1
"2021-03-29",0.690,1
"2021-03-30",0.300,1
"2021-03-31",0.600,1
