date,wssPrecipTotal,precipQF
"2020-05-01",1.740,1
"2020-05-02",0.150,1
"2020-05-03",0.540,1
"2020-05-04",10.070,1
"2020-05-05",0.710,1
"2020-05-06",1.580,1
"2020-05-07",0.000,1
"2020-05-08",0.300,1
"2020-05-09",1.000,1
"2020-05-10",0.630,1
"2020-05-11",0.220,1
"2020-05-12",0.070,1
"2020-05-13",0.240,1
"2020-05-14",0.180,1
"2020-05-15",0.160,1
"2020-05-16",0.590,1
"2020-05-17",0.230,1
"2020-05-18",0.080,1
"2020-05-19",0.750,1
"2020-05-20",0.790,1
"2020-05-21",0.050,1
"2020-05-22",21.890,1
"2020-05-23",12.420,1
"2020-05-24",1.400,1
"2020-05-25",0.850,1
"2020-05-26",0.130,1
"2020-05-27",0.710,1
"2020-05-28",10.370,1
"2020-05-29",1.030,1
"2020-05-30",0.200,1
"2020-05-31",1.080,1
