date,wssPrecipTotal,precipQF
"2021-06-01",1.460,0
"2021-06-02",2.780,0
"2021-06-03",1.800,0
"2021-06-04",1.230,0
"2021-06-05",1.420,0
"2021-06-06",1.230,0
"2021-06-07",1.310,0
"2021-06-08",1.710,0
"2021-06-09",2.570,0
"2021-06-10",1.090,0
"2021-06-11",1.450,0
"2021-06-12",2.610,0
"2021-06-13",3.100,0
"2021-06-14",1.300,0
"2021-06-15",0.950,0
"2021-06-16",0.830,0
"2021-06-17",1.590,0
"2021-06-18",1.790,0
"2021-06-19",1.280,0
"2021-06-20",1.090,0
"2021-06-21",0.900,0
"2021-06-22",1.470,0
"2021-06-23",1.370,0
"2021-06-24",2.430,0
"2021-06-25",3.670,0
"2021-06-26",1.430,0
"2021-06-27",1.690,0
"2021-06-28",1.500,0
"2021-06-29",3.440,0
"2021-06-30",3.150,0
