date,wssPrecipTotal,precipQF
"2021-06-01",0.590,0
"2021-06-02",0.050,0
"2021-06-03",0.280,0
"2021-06-04",0.520,0
"2021-06-05",0.340,0
"2021-06-06",0.020,0
"2021-06-07",0.090,0
"2021-06-08",0.900,0
"2021-06-09",0.030,0
"2021-06-10",0.160,0
"2021-06-11",0.260,0
"2021-06-12",0.110,0
"2021-06-13",0.410,0
"2021-06-14",0.420,0
"2021-06-15",0.460,0
"2021-06-16",0.140,0
"2021-06-17",1.310,0
"2021-06-18",2.170,0
"2021-06-19",0.200,0
"2021-06-20",0.630,0
"2021-06-21",0.340,0
"2021-06-22",0.070,0
"2021-06-23",0.180,0
"2021-06-24",0.190,0
"2021-06-25",0.190,0
"2021-06-26",0.400,0
"2021-06-27",26.820,0
"2021-06-28",0.470,0
"2021-06-29",0.020,0
"2021-06-30",0.250,0
