date,wssPrecipTotal,precipQF
"2019-01-01",0.290,1
"2019-01-02",2.220,1
"2019-01-03",2.390,1
"2019-01-04",0.530,1
"2019-01-05",0.410,1
"2019-01-06",0.040,1
"2019-01-07",0.100,1
"2019-01-08",0.050,1
"2019-01-09",0.000,1
"2019-01-10",0.490,1
"2019-01-11",0.000,1
"2019-01-12",0.130,1
"2019-01-13",0.080,1
"2019-01-14",0.240,1
"2019-01-15",0.180,1
"2019-01-16",0.000,1
"2019-01-17",0.100,1
"2019-01-18",0.000,1
"2019-01-19",0.060,1
"2019-01-20",0.000,1
"2019-01-21",0.000,1
"2019-01-22",0.000,1
"2019-01-23",0.330,1
"2019-01-24",0.060,1
"2019-01-25",0.000,1
"2019-01-26",0.000,1
"2019-01-27",0.000,1
"2019-01-28",0.000,1
"2019-01-29",0.000,1
"2019-01-30",0.000,1
"2019-01-31",0.380,1
