date,wssPrecipTotal,precipQF
"2017-08-01",0.220,0
"2017-08-02",0.000,0
"2017-08-03",8.810,0
"2017-08-04",0.190,0
"2017-08-05",17.190,0
"2017-08-06",20.090,0
"2017-08-07",0.040,0
"2017-08-08",0.630,0
"2017-08-09",1.030,0
"2017-08-10",0.070,0
"2017-08-11",5.320,0
"2017-08-12",0.000,0
"2017-08-13",0.020,0
"2017-08-14",0.020,0
"2017-08-15",0.060,0
"2017-08-16",2.270,0
"2017-08-17",0.110,0
"2017-08-18",0.130,0
"2017-08-19",0.080,0
"2017-08-20",2.480,0
"2017-08-21",2.010,0
"2017-08-22",4.410,0
"2017-08-23",0.350,0
"2017-08-24",0.230,0
"2017-08-25",0.120,0
"2017-08-26",0.170,0
"2017-08-27",3.290,0
"2017-08-28",0.170,0
"2017-08-29",0.350,0
"2017-08-30",0.280,0
"2017-08-31",0.260,0
