date,wssPrecipTotal,precipQF
"2021-08-01",0.000,1
"2021-08-02",0.000,0
"2021-08-03",0.000,0
"2021-08-04",0.000,0
"2021-08-05",0.000,0
"2021-08-06",0.000,0
"2021-08-07",0.060,0
"2021-08-08",0.000,0
"2021-08-09",8.540,0
"2021-08-10",0.860,0
"2021-08-11",3.490,0
"2021-08-12",0.000,0
"2021-08-13",0.210,0
"2021-08-14",20.350,0
"2021-08-15",1.820,0
"2021-08-16",0.000,0
"2021-08-17",9.560,0
"2021-08-18",0.000,0
"2021-08-19",0.000,0
"2021-08-20",0.000,0
"2021-08-21",0.000,0
"2021-08-22",0.000,0
"2021-08-23",0.000,0
"2021-08-24",0.000,0
"2021-08-25",0.000,0
"2021-08-26",0.000,0
"2021-08-27",0.000,0
"2021-08-28",0.810,0
"2021-08-29",0.020,0
"2021-08-30",1.600,0
"2021-08-31",3.990,0
