date,wssPrecipTotal,precipQF
"2021-11-01",0.020,0
"2021-11-02",0.000,0
"2021-11-03",0.020,0
"2021-11-04",0.020,0
"2021-11-05",0.040,0
"2021-11-06",0.000,0
"2021-11-07",0.000,0
"2021-11-08",0.000,0
"2021-11-09",0.020,0
"2021-11-10",6.620,0
"2021-11-11",0.350,1
"2021-11-12",5.690,1
"2021-11-13",1.690,0
"2021-11-14",0.100,0
"2021-11-15",0.000,0
"2021-11-16",0.020,1
"2021-11-17",2.870,0
"2021-11-18",0.570,0
"2021-11-19",0.090,0
"2021-11-20",0.040,0
"2021-11-21",0.020,0
"2021-11-22",0.000,0
"2021-11-23",0.060,0
"2021-11-24",0.050,0
"2021-11-25",0.020,0
"2021-11-26",0.000,0
"2021-11-27",0.060,0
"2021-11-28",0.060,0
"2021-11-29",0.000,0
"2021-11-30",0.290,0
