date,wssPrecipTotal,precipQF
"2021-08-01",0.020,0
"2021-08-02",0.000,0
"2021-08-03",0.000,0
"2021-08-04",0.000,0
"2021-08-05",0.000,0
"2021-08-06",0.000,0
"2021-08-07",0.000,0
"2021-08-08",0.080,0
"2021-08-09",0.050,0
"2021-08-10",0.060,0
"2021-08-11",0.000,0
"2021-08-12",0.090,0
"2021-08-13",0.000,0
"2021-08-14",0.000,0
"2021-08-15",0.030,0
"2021-08-16",0.020,0
"2021-08-17",0.000,0
"2021-08-18",0.040,0
"2021-08-19",0.040,0
"2021-08-20",25.000,0
"2021-08-21",0.120,0
"2021-08-22",0.500,0
"2021-08-23",0.000,0
"2021-08-24",0.120,0
"2021-08-25",0.040,0
"2021-08-26",11.490,0
"2021-08-27",0.760,0
"2021-08-28",0.020,0
"2021-08-29",0.000,0
"2021-08-30",0.000,0
"2021-08-31",0.000,0
