date,wssPrecipTotal,precipQF
"2021-12-01",0.040,0
"2021-12-02",0.030,0
"2021-12-03",0.080,0
"2021-12-04",0.000,0
"2021-12-05",3.610,0
"2021-12-06",0.260,0
"2021-12-07",0.060,0
"2021-12-08",0.040,0
"2021-12-09",0.000,0
"2021-12-10",0.000,0
"2021-12-11",0.000,0
"2021-12-12",0.040,0
"2021-12-13",0.240,0
"2021-12-14",0.000,0
"2021-12-15",0.200,0
"2021-12-16",2.550,0
"2021-12-17",0.120,0
"2021-12-18",0.020,0
"2021-12-19",0.000,0
"2021-12-20",0.280,0
"2021-12-21",1.290,0
"2021-12-22",0.250,0
"2021-12-23",0.060,1
"2021-12-24",0.140,1
"2021-12-25",3.190,0
"2021-12-26",2.750,0
"2021-12-27",8.320,0
"2021-12-28",1.620,0
"2021-12-29",0.070,0
"2021-12-30",0.390,0
"2021-12-31",0.020,0
