date,wssPrecipTotal,precipQF
"2021-10-01",0.280,0
"2021-10-02",0.340,0
"2021-10-03",6.400,0
"2021-10-04",0.170,0
"2021-10-05",0.270,0
"2021-10-06",0.430,0
"2021-10-07",0.420,0
"2021-10-08",2.430,0
"2021-10-09",0.340,0
"2021-10-10",1.830,0
"2021-10-11",0.450,0
"2021-10-12",5.420,0
"2021-10-13",0.910,0
"2021-10-14",0.570,0
"2021-10-15",0.920,0
"2021-10-16",0.470,0
"2021-10-17",0.020,0
"2021-10-18",0.240,0
"2021-10-19",0.330,0
"2021-10-20",0.190,0
"2021-10-21",5.940,0
"2021-10-22",0.870,0
"2021-10-23",0.260,0
"2021-10-24",0.360,0
"2021-10-25",0.440,0
"2021-10-26",0.390,0
"2021-10-27",0.820,0
"2021-10-28",0.210,0
"2021-10-29",6.330,0
"2021-10-30",0.530,0
"2021-10-31",0.840,0
