date,wssPrecipTotal,precipQF
"2018-11-01",1.850,0
"2018-11-02",7.470,0
"2018-11-03",18.700,0
"2018-11-04",0.470,0
"2018-11-05",0.370,0
"2018-11-06",12.010,0
"2018-11-07",0.850,0
"2018-11-08",0.650,0
"2018-11-09",1.790,0
"2018-11-10",11.620,0
"2018-11-11",0.610,0
"2018-11-12",0.460,0
"2018-11-13",16.880,0
"2018-11-14",0.380,0
"2018-11-15",0.360,0
"2018-11-16",12.020,0
"2018-11-17",0.510,0
"2018-11-18",0.290,0
"2018-11-19",2.740,0
"2018-11-20",3.390,0
"2018-11-21",0.800,0
"2018-11-22",0.510,0
"2018-11-23",0.250,0
"2018-11-24",0.470,0
"2018-11-25",0.510,0
"2018-11-26",5.080,0
"2018-11-27",7.220,0
"2018-11-28",0.300,0
"2018-11-29",0.300,0
"2018-11-30",0.130,0
