date,wssPrecipTotal,precipQF
"2021-04-01",2.360,1
"2021-04-02",2.650,1
"2021-04-03",3.590,1
"2021-04-04",5.930,1
"2021-04-05",5.710,1
"2021-04-06",4.360,0
"2021-04-07",2.160,1
"2021-04-08",5.850,1
"2021-04-09",2.190,1
"2021-04-10",4.370,1
"2021-04-11",2.790,1
"2021-04-12",1.780,1
"2021-04-13",1.620,1
"2021-04-14",1.870,1
"2021-04-15",1.760,1
"2021-04-16",2.670,1
"2021-04-17",2.800,1
"2021-04-18",2.550,1
"2021-04-19",2.050,1
"2021-04-20",1.800,1
"2021-04-21",1.210,1
"2021-04-22",1.540,1
"2021-04-23",3.610,1
"2021-04-24",2.100,1
"2021-04-25",1.540,1
"2021-04-26",6.310,1
"2021-04-27",27.010,0
"2021-04-28",3.880,1
"2021-04-29",2.480,0
"2021-04-30",2.860,0
