date,wssPrecipTotal,precipQF
"2021-07-01",0.800,0
"2021-07-02",1.480,0
"2021-07-03",2.040,0
"2021-07-04",2.790,0
"2021-07-05",1.900,0
"2021-07-06",1.150,0
"2021-07-07",2.060,0
"2021-07-08",2.620,0
"2021-07-09",1.910,0
"2021-07-10",1.460,0
"2021-07-11",2.950,0
"2021-07-12",1.100,0
"2021-07-13",0.560,0
"2021-07-14",2.040,0
"2021-07-15",1.870,0
"2021-07-16",1.080,0
"2021-07-17",1.000,0
"2021-07-18",2.100,0
"2021-07-19",2.030,0
"2021-07-20",0.940,0
"2021-07-21",1.710,0
"2021-07-22",5.080,0
"2021-07-23",1.920,0
"2021-07-24",3.450,0
"2021-07-25",1.440,0
"2021-07-26",0.690,0
"2021-07-27",3.400,0
"2021-07-28",0.710,0
"2021-07-29",0.660,0
"2021-07-30",2.860,0
"2021-07-31",1.730,0
