date,wssPrecipTotal,precipQF
"2019-05-01",7.370,0
"2019-05-02",28.630,0
"2019-05-03",2.740,0
"2019-05-04",0.380,0
"2019-05-05",0.330,0
"2019-05-06",0.330,0
"2019-05-07",0.320,0
"2019-05-08",18.010,0
"2019-05-09",0.240,0
"2019-05-10",0.440,0
"2019-05-11",10.970,0
"2019-05-12",0.340,0
"2019-05-13",0.200,0
"2019-05-14",0.420,0
"2019-05-15",0.270,0
"2019-05-16",0.370,0
"2019-05-17",0.560,0
"2019-05-18",20.340,0
"2019-05-19",0.330,0
"2019-05-20",0.450,0
"2019-05-21",8.180,0
"2019-05-22",0.520,0
"2019-05-23",0.040,0
"2019-05-24",0.150,0
"2019-05-25",0.300,0
"2019-05-26",0.240,0
"2019-05-27",0.320,0
"2019-05-28",0.300,0
"2019-05-29",29.790,0
"2019-05-30",0.260,0
"2019-05-31",0.340,0
