date,wssPrecipTotal,precipQF
"2021-06-01",2.230,1
"2021-06-02",3.370,1
"2021-06-03",3.420,0
"2021-06-04",3.260,0
"2021-06-05",1.600,0
"2021-06-06",4.440,1
"2021-06-07",2.740,0
"2021-06-08",3.510,1
"2021-06-09",2.100,1
"2021-06-10",2.740,1
"2021-06-11",2.100,1
"2021-06-12",2.740,0
"2021-06-13",2.730,0
"2021-06-14",3.180,0
"2021-06-15",2.110,0
"2021-06-16",3.140,1
"2021-06-17",4.920,1
"2021-06-18",3.370,1
"2021-06-19",4.450,1
"2021-06-20",3.010,0
"2021-06-21",2.930,1
"2021-06-22",2.890,0
"2021-06-23",2.210,1
"2021-06-24",4.800,1
"2021-06-25",2.270,1
"2021-06-26",1.330,1
"2021-06-27",2.710,1
"2021-06-28",3.370,1
"2021-06-29",2.720,1
"2021-06-30",1.620,1
