date,wssPrecipTotal,precipQF
"2020-06-01",0.000,1
"2020-06-02",0.040,1
"2020-06-03",0.420,0
"2020-06-04",2.790,0
"2020-06-05",3.350,0
"2020-06-06",1.570,0
"2020-06-07",2.710,0
"2020-06-08",1.250,0
"2020-06-09",0.680,0
"2020-06-10",2.850,0
"2020-06-11",2.420,0
"2020-06-12",1.150,0
"2020-06-13",0.080,0
"2020-06-14",3.180,0
"2020-06-15",1.980,0
"2020-06-16",3.660,0
"2020-06-17",3.690,0
"2020-06-18",0.080,0
"2020-06-19",0.510,0
"2020-06-20",0.300,0
"2020-06-21",0.040,0
"2020-06-22",0.840,0
"2020-06-23",1.070,0
"2020-06-24",1.550,0
"2020-06-25",14.440,0
"2020-06-26",0.040,0
"2020-06-27",0.100,0
"2020-06-28",0.860,0
"2020-06-29",0.110,0
"2020-06-30",0.170,0
