date,wssPrecipTotal,precipQF
"2021-05-01",0.200,0
"2021-05-02",0.150,0
"2021-05-03",2.220,0
"2021-05-04",0.190,0
"2021-05-05",0.330,0
"2021-05-06",0.000,0
"2021-05-07",0.190,0
"2021-05-08",0.230,0
"2021-05-09",0.140,0
"2021-05-10",0.030,0
"2021-05-11",5.050,0
"2021-05-12",0.250,0
"2021-05-13",0.150,0
"2021-05-14",0.370,0
"2021-05-15",0.310,0
"2021-05-16",4.070,0
"2021-05-17",9.470,0
"2021-05-18",17.480,0
"2021-05-19",0.340,0
"2021-05-20",0.370,0
"2021-05-21",0.210,0
"2021-05-22",1.720,0
"2021-05-23",4.780,0
"2021-05-24",13.110,0
"2021-05-25",4.540,0
"2021-05-26",0.040,0
"2021-05-27",0.090,0
"2021-05-28",3.370,0
"2021-05-29",0.100,0
"2021-05-30",0.050,0
"2021-05-31",32.470,0
