date,wssPrecipTotal,precipQF
"2021-11-01",1.980,0
"2021-11-02",0.020,0
"2021-11-03",0.050,0
"2021-11-04",0.090,0
"2021-11-05",0.250,0
"2021-11-06",0.580,0
"2021-11-07",0.320,0
"2021-11-08",0.270,0
"2021-11-09",0.040,0
"2021-11-10",0.140,0
"2021-11-11",0.120,0
"2021-11-12",0.020,0
"2021-11-13",0.080,0
"2021-11-14",0.060,0
"2021-11-15",0.150,0
"2021-11-16",0.040,0
"2021-11-17",0.000,0
"2021-11-18",3.060,0
"2021-11-19",0.000,0
"2021-11-20",4.330,0
"2021-11-21",0.110,0
"2021-11-22",0.420,0
"2021-11-23",0.170,0
"2021-11-24",0.170,0
"2021-11-25",0.820,0
"2021-11-26",0.350,0
"2021-11-27",0.310,0
"2021-11-28",0.400,0
"2021-11-29",11.140,0
"2021-11-30",0.270,0
