date,wssPrecipTotal,precipQF
"2020-07-01",1.180,0
"2020-07-02",0.040,0
"2020-07-03",0.610,0
"2020-07-04",0.000,0
"2020-07-05",0.050,0
"2020-07-06",0.080,0
"2020-07-07",0.000,0
"2020-07-08",8.560,0
"2020-07-09",0.080,0
"2020-07-10",0.000,0
"2020-07-11",0.000,0
"2020-07-12",0.000,0
"2020-07-13",0.000,0
"2020-07-14",0.000,0
"2020-07-15",0.000,0
"2020-07-16",0.240,0
"2020-07-17",0.050,0
"2020-07-18",15.500,0
"2020-07-19",0.040,0
"2020-07-20",1.270,0
"2020-07-21",6.620,0
"2020-07-22",0.080,0
"2020-07-23",0.000,0
"2020-07-24",0.060,0
"2020-07-25",11.100,0
"2020-07-26",2.780,0
"2020-07-27",0.000,0
"2020-07-28",0.180,0
"2020-07-29",0.340,0
"2020-07-30",0.290,0
"2020-07-31",0.060,0
