date,wssPrecipTotal,precipQF
"2021-09-01",2.480,0
"2021-09-02",3.260,0
"2021-09-03",2.630,0
"2021-09-04",3.520,0
"2021-09-05",4.280,0
"2021-09-06",3.440,0
"2021-09-07",3.140,0
"2021-09-08",4.090,0
"2021-09-09",3.770,0
"2021-09-10",3.280,0
"2021-09-11",3.070,0
"2021-09-12",3.030,0
"2021-09-13",1.380,0
"2021-09-14",5.270,0
"2021-09-15",3.450,0
"2021-09-16",3.600,0
"2021-09-17",3.870,0
"2021-09-18",3.170,0
"2021-09-19",4.220,0
"2021-09-20",2.990,0
"2021-09-21",4.640,0
"2021-09-22",3.140,0
"2021-09-23",3.050,0
"2021-09-24",2.170,0
"2021-09-25",2.310,0
"2021-09-26",2.650,0
"2021-09-27",3.190,0
"2021-09-28",2.650,0
"2021-09-29",2.720,0
"2021-09-30",3.750,0
