date,wssPrecipTotal,precipQF
"2019-02-01",0.910,1
"2019-02-02",0.000,1
"2019-02-03",0.000,1
"2019-02-04",0.020,1
"2019-02-05",0.730,1
"2019-02-06",0.040,0
"2019-02-07",1.250,0
"2019-02-08",0.580,0
"2019-02-09",0.360,0
"2019-02-10",0.410,0
"2019-02-11",0.980,0
"2019-02-12",0.480,0
"2019-02-13",0.170,0
"2019-02-14",0.830,0
"2019-02-15",3.230,0
"2019-02-16",0.650,0
"2019-02-17",0.530,1
"2019-02-18",0.800,0
"2019-02-19",0.140,0
"2019-02-20",2.550,0
"2019-02-21",0.700,0
"2019-02-22",1.020,0
"2019-02-23",9.600,0
"2019-02-24",0.710,0
"2019-02-25",1.060,0
"2019-02-26",0.350,0
"2019-02-27",0.230,0
"2019-02-28",0.200,0
