date,wssPrecipTotal,precipQF
"2021-11-01",5.770,0
"2021-11-02",1.030,0
"2021-11-03",1.190,0
"2021-11-04",35.700,0
"2021-11-05",12.440,0
"2021-11-06",15.910,0
"2021-11-07",19.630,0
"2021-11-08",11.040,0
"2021-11-09",20.290,0
"2021-11-10",13.810,0
"2021-11-11",36.110,0
"2021-11-12",81.910,0
"2021-11-13",2.180,0
"2021-11-14",13.300,0
"2021-11-15",20.760,0
"2021-11-16",3.090,0
"2021-11-17",1.580,0
"2021-11-18",1.160,0
"2021-11-19",39.970,0
"2021-11-20",1.370,0
"2021-11-21",1.680,0
"2021-11-22",0.840,0
"2021-11-23",15.550,0
"2021-11-24",1.410,0
"2021-11-25",1.470,0
"2021-11-26",6.520,0
"2021-11-27",11.960,0
"2021-11-28",15.000,0
"2021-11-29",7.490,0
"2021-11-30",0.570,0
