date,wssPrecipTotal,precipQF
"2019-07-01",1.810,0
"2019-07-02",1.560,0
"2019-07-03",0.590,0
"2019-07-04",3.600,0
"2019-07-05",0.760,0
"2019-07-06",1.260,0
"2019-07-07",1.250,0
"2019-07-08",0.810,0
"2019-07-09",0.950,0
"2019-07-10",1.240,0
"2019-07-11",0.660,0
"2019-07-12",1.550,0
"2019-07-13",1.140,0
"2019-07-14",1.070,0
"2019-07-15",1.880,0
"2019-07-16",1.410,0
"2019-07-17",0.080,1
"2019-07-18",0.000,1
"2019-07-19",0.000,1
"2019-07-20",0.000,1
"2019-07-21",0.000,1
"2019-07-22",0.000,1
"2019-07-23",0.000,1
"2019-07-24",0.000,1
"2019-07-25",0.000,1
"2019-07-26",0.000,1
"2019-07-27",0.000,1
"2019-07-28",0.000,1
"2019-07-29",0.000,1
"2019-07-30",0.000,1
"2019-07-31",0.000,1
