date,wssPrecipTotal,precipQF
"2021-04-01",0.580,1
"2021-04-02",0.600,1
"2021-04-03",0.510,1
"2021-04-04",0.650,1
"2021-04-05",0.610,1
"2021-04-06",0.200,1
"2021-04-07",2.950,1
"2021-04-08",5.660,1
"2021-04-09",0.730,1
"2021-04-10",3.310,1
"2021-04-11",0.570,1
"2021-04-12",0.040,1
"2021-04-13",0.200,1
"2021-04-14",0.620,1
"2021-04-15",0.700,1
"2021-04-16",0.760,1
"2021-04-17",0.080,1
"2021-04-18",0.190,1
"2021-04-19",0.320,1
"2021-04-20",1.630,1
"2021-04-21",0.380,1
"2021-04-22",0.120,1
"2021-04-23",0.020,1
"2021-04-24",0.580,1
"2021-04-25",0.710,1
"2021-04-26",0.290,1
"2021-04-27",0.160,1
"2021-04-28",0.500,1
"2021-04-29",0.780,1
"2021-04-30",0.740,1
