date,wssPrecipTotal,precipQF
"2017-05-01",4.380,0
"2017-05-02",1.640,0
"2017-05-03",0.550,0
"2017-05-04",9.470,0
"2017-05-05",15.280,0
"2017-05-06",3.650,0
"2017-05-07",0.520,0
"2017-05-08",0.490,0
"2017-05-09",0.530,0
"2017-05-10",0.640,0
"2017-05-11",0.750,0
"2017-05-12",7.660,0
"2017-05-13",1.780,0
"2017-05-14",0.540,0
"2017-05-15",0.390,0
"2017-05-16",0.440,0
"2017-05-17",0.440,0
"2017-05-18",0.770,0
"2017-05-19",0.700,0
"2017-05-20",0.320,0
"2017-05-21",2.950,0
"2017-05-22",0.710,0
"2017-05-23",3.410,0
"2017-05-24",8.670,0
"2017-05-25",1.230,0
"2017-05-26",0.700,0
"2017-05-27",2.210,0
"2017-05-28",3.530,0
"2017-05-29",0.610,0
"2017-05-30",1.930,0
"2017-05-31",0.240,0
