date,wssPrecipTotal,precipQF
"2020-06-01",2.720,0
"2020-06-02",0.990,0
"2020-06-03",0.550,0
"2020-06-04",0.330,0
"2020-06-05",0.460,0
"2020-06-06",0.500,0
"2020-06-07",0.510,0
"2020-06-08",0.530,0
"2020-06-09",2.370,0
"2020-06-10",1.430,0
"2020-06-11",0.520,0
"2020-06-12",0.400,0
"2020-06-13",0.660,0
"2020-06-14",0.840,0
"2020-06-15",0.740,0
"2020-06-16",0.380,0
"2020-06-17",0.350,0
"2020-06-18",0.720,0
"2020-06-19",0.550,0
"2020-06-20",0.380,0
"2020-06-21",0.520,0
"2020-06-22",0.670,0
"2020-06-23",1.100,0
"2020-06-24",1.210,0
"2020-06-25",0.710,0
"2020-06-26",0.440,0
"2020-06-27",0.560,0
"2020-06-28",0.850,0
"2020-06-29",1.380,0
"2020-06-30",1.000,0
