date,wssPrecipTotal,precipQF
"2018-11-01",1.170,0
"2018-11-02",0.730,0
"2018-11-03",0.510,0
"2018-11-04",0.450,0
"2018-11-05",2.910,0
"2018-11-06",2.320,0
"2018-11-07",1.150,0
"2018-11-08",4.880,0
"2018-11-09",0.560,0
"2018-11-10",0.280,0
"2018-11-11",1.000,0
"2018-11-12",1.240,0
"2018-11-13",1.220,0
"2018-11-14",1.400,0
"2018-11-15",0.970,0
"2018-11-16",1.540,0
"2018-11-17",0.660,0
"2018-11-18",0.560,0
"2018-11-19",0.760,0
"2018-11-20",0.910,0
"2018-11-21",0.400,0
"2018-11-22",1.020,0
"2018-11-23",0.150,0
"2018-11-24",0.950,0
"2018-11-25",8.510,0
"2018-11-26",1.030,0
"2018-11-27",0.770,0
"2018-11-28",1.380,0
"2018-11-29",0.540,0
"2018-11-30",0.410,0
