date,wssPrecipTotal,precipQF
"2018-07-01",1.130,0
"2018-07-02",1.550,0
"2018-07-03",2.130,0
"2018-07-04",1.450,0
"2018-07-05",1.620,0
"2018-07-06",1.910,0
"2018-07-07",2.000,0
"2018-07-08",1.480,0
"2018-07-09",1.070,0
"2018-07-10",1.370,0
"2018-07-11",1.590,0
"2018-07-12",1.470,0
"2018-07-13",1.150,0
"2018-07-14",1.850,0
"2018-07-15",1.260,0
"2018-07-16",1.260,0
"2018-07-17",1.000,0
"2018-07-18",1.290,0
"2018-07-19",1.460,0
"2018-07-20",1.660,0
"2018-07-21",1.550,0
"2018-07-22",1.260,0
"2018-07-23",1.160,0
"2018-07-24",1.540,0
"2018-07-25",1.070,0
"2018-07-26",1.460,0
"2018-07-27",1.170,0
"2018-07-28",1.220,0
"2018-07-29",1.120,0
"2018-07-30",0.830,0
"2018-07-31",0.710,0
