date,wssPrecipTotal,precipQF
"2021-12-01",0.750,0
"2021-12-02",0.000,0
"2021-12-03",1.150,0
"2021-12-04",1.030,0
"2021-12-05",0.670,0
"2021-12-06",1.420,1
"2021-12-07",0.440,1
"2021-12-08",0.440,0
"2021-12-09",0.300,0
"2021-12-10",0.820,0
"2021-12-11",0.000,0
"2021-12-12",1.380,0
"2021-12-13",0.900,0
"2021-12-14",0.000,0
"2021-12-15",0.510,0
"2021-12-16",0.810,0
"2021-12-17",0.060,0
"2021-12-18",0.200,0
"2021-12-19",0.500,0
"2021-12-20",1.240,1
"2021-12-21",1.620,0
"2021-12-22",1.530,0
"2021-12-23",0.390,0
"2021-12-24",0.870,0
"2021-12-25",1.250,0
"2021-12-26",2.520,0
"2021-12-27",1.770,0
"2021-12-28",0.270,0
"2021-12-29",3.000,0
"2021-12-30",0.000,0
"2021-12-31",0.000,0
