date,wssPrecipTotal,precipQF
"2021-04-01",0.050,0
"2021-04-02",0.020,0
"2021-04-03",0.020,0
"2021-04-04",0.040,0
"2021-04-05",0.040,0
"2021-04-06",0.000,0
"2021-04-07",0.000,0
"2021-04-08",0.000,0
"2021-04-09",0.090,0
"2021-04-10",0.170,0
"2021-04-11",0.040,0
"2021-04-12",4.670,1
"2021-04-13",0.940,0
"2021-04-14",0.220,0
"2021-04-15",0.000,1
"2021-04-16",0.000,0
"2021-04-17",0.000,0
"2021-04-18",0.170,0
"2021-04-19",0.090,0
"2021-04-20",0.170,0
"2021-04-21",0.030,0
"2021-04-22",0.040,0
"2021-04-23",0.000,0
"2021-04-24",0.120,0
"2021-04-25",0.330,0
"2021-04-26",0.280,1
"2021-04-27",0.150,0
"2021-04-28",0.000,0
"2021-04-29",0.060,0
"2021-04-30",0.060,0
