date,wssPrecipTotal,precipQF
"2018-10-01",3.150,0
"2018-10-02",0.430,0
"2018-10-03",19.200,0
"2018-10-04",4.190,0
"2018-10-05",7.200,0
"2018-10-06",0.240,0
"2018-10-07",0.590,0
"2018-10-08",17.200,0
"2018-10-09",17.650,0
"2018-10-10",38.830,0
"2018-10-11",1.330,0
"2018-10-12",0.140,0
"2018-10-13",0.750,0
"2018-10-14",0.820,0
"2018-10-15",1.870,0
"2018-10-16",1.040,0
"2018-10-17",1.770,0
"2018-10-18",0.670,0
"2018-10-19",0.200,0
"2018-10-20",5.910,0
"2018-10-21",0.880,0
"2018-10-22",0.490,0
"2018-10-23",1.480,0
"2018-10-24",0.440,0
"2018-10-25",0.100,0
"2018-10-26",0.200,0
"2018-10-27",0.200,0
"2018-10-28",0.910,0
"2018-10-29",0.570,0
"2018-10-30",1.310,0
"2018-10-31",0.220,0
