date,wssPrecipTotal,precipQF
"2022-02-01",0.600,1
"2022-02-02",2.060,1
"2022-02-03",2.600,1
"2022-02-04",5.080,1
"2022-02-05",1.070,1
"2022-02-06",0.820,1
"2022-02-07",0.290,1
"2022-02-08",0.660,1
"2022-02-09",0.490,1
"2022-02-10",0.620,1
"2022-02-11",0.690,1
"2022-02-12",1.160,1
"2022-02-13",1.020,1
"2022-02-14",0.640,1
"2022-02-15",1.620,1
"2022-02-16",1.180,1
"2022-02-17",1.100,1
"2022-02-18",2.060,1
"2022-02-19",0.630,1
"2022-02-20",0.710,1
"2022-02-21",1.010,1
"2022-02-22",0.760,1
"2022-02-23",1.830,1
"2022-02-24",0.750,1
"2022-02-25",2.180,1
"2022-02-26",1.140,1
"2022-02-27",1.180,1
"2022-02-28",0.270,1
