date,wssPrecipTotal,precipQF
"2021-01-01",0.430,0
"2021-01-02",0.330,0
"2021-01-03",1.590,0
"2021-01-04",1.290,0
"2021-01-05",1.050,0
"2021-01-06",1.220,0
"2021-01-07",1.220,0
"2021-01-08",1.660,0
"2021-01-09",0.400,0
"2021-01-10",0.970,0
"2021-01-11",1.430,0
"2021-01-12",0.560,0
"2021-01-13",0.930,0
"2021-01-14",1.930,0
"2021-01-15",1.750,0
"2021-01-16",1.020,0
"2021-01-17",1.280,0
"2021-01-18",1.820,0
"2021-01-19",1.420,0
"2021-01-20",1.710,0
"2021-01-21",1.340,0
"2021-01-22",0.470,0
"2021-01-23",1.350,0
"2021-01-24",2.230,0
"2021-01-25",0.960,0
"2021-01-26",1.450,0
"2021-01-27",3.630,0
"2021-01-28",1.190,0
"2021-01-29",1.350,0
"2021-01-30",1.140,0
"2021-01-31",1.220,0
