date,wssPrecipTotal,precipQF
"2017-07-01",3.730,0
"2017-07-02",2.000,0
"2017-07-03",3.120,0
"2017-07-04",2.180,0
"2017-07-05",2.930,0
"2017-07-06",1.820,0
"2017-07-07",3.890,0
"2017-07-08",4.040,0
"2017-07-09",7.920,0
"2017-07-10",4.320,0
"2017-07-11",4.180,0
"2017-07-12",3.170,0
"2017-07-13",5.110,0
"2017-07-14",5.680,0
"2017-07-15",3.860,0
"2017-07-16",5.340,0
"2017-07-17",6.830,0
"2017-07-18",2.940,0
"2017-07-19",4.710,0
"2017-07-20",6.370,0
"2017-07-21",6.600,0
"2017-07-22",8.600,0
"2017-07-23",5.070,0
"2017-07-24",6.170,0
"2017-07-25",2.200,0
"2017-07-26",0.770,0
"2017-07-27",1.310,0
"2017-07-28",0.610,0
"2017-07-29",1.550,0
"2017-07-30",3.910,0
"2017-07-31",0.850,0
