date,wssPrecipTotal,precipQF
"2022-01-01",1.970,0
"2022-01-02",1.870,1
"2022-01-03",1.890,1
"2022-01-04",1.190,1
"2022-01-05",2.450,1
"2022-01-06",2.850,0
"2022-01-07",2.480,0
"2022-01-08",0.500,1
"2022-01-09",1.390,1
"2022-01-10",1.430,0
"2022-01-11",1.400,1
"2022-01-12",0.890,1
"2022-01-13",1.390,1
"2022-01-14",0.580,1
"2022-01-15",1.770,1
"2022-01-16",1.250,1
"2022-01-17",1.670,1
"2022-01-18",0.780,1
"2022-01-19",0.570,1
"2022-01-20",0.710,1
"2022-01-21",1.550,1
"2022-01-22",1.870,1
"2022-01-23",1.410,1
"2022-01-24",1.260,1
"2022-01-25",2.180,1
"2022-01-26",2.480,0
"2022-01-27",0.500,1
"2022-01-28",2.340,1
"2022-01-29",1.620,1
"2022-01-30",2.600,1
"2022-01-31",1.580,1
