date,wssPrecipTotal,precipQF
"2021-03-01",0.990,0
"2021-03-02",1.110,0
"2021-03-03",0.880,0
"2021-03-04",0.550,0
"2021-03-05",5.500,0
"2021-03-06",1.950,0
"2021-03-07",7.420,0
"2021-03-08",1.760,0
"2021-03-09",3.670,0
"2021-03-10",2.040,0
"2021-03-11",1.230,0
"2021-03-12",1.200,0
"2021-03-13",0.910,0
"2021-03-14",1.820,0
"2021-03-15",2.470,0
"2021-03-16",1.080,0
"2021-03-17",1.230,0
"2021-03-18",2.020,0
"2021-03-19",3.780,0
"2021-03-20",13.350,0
"2021-03-21",1.940,0
"2021-03-22",13.070,0
"2021-03-23",1.690,0
"2021-03-24",6.240,0
"2021-03-25",5.720,0
"2021-03-26",0.950,0
"2021-03-27",1.190,0
"2021-03-28",11.380,0
"2021-03-29",9.260,0
"2021-03-30",1.350,0
"2021-03-31",1.470,0
