date,wssPrecipTotal,precipQF
"2021-02-01",5.190,0
"2021-02-02",8.470,0
"2021-02-03",0.900,0
"2021-02-04",0.970,0
"2021-02-05",0.900,0
"2021-02-06",0.800,1
"2021-02-07",2.310,0
"2021-02-08",0.920,0
"2021-02-09",2.150,0
"2021-02-10",1.240,1
"2021-02-11",0.740,0
"2021-02-12",1.700,0
"2021-02-13",0.600,0
"2021-02-14",0.690,0
"2021-02-15",1.320,0
"2021-02-16",15.480,0
"2021-02-17",1.440,0
"2021-02-18",0.890,0
"2021-02-19",2.330,0
"2021-02-20",1.080,1
"2021-02-21",0.830,1
"2021-02-22",4.280,0
"2021-02-23",0.880,0
"2021-02-24",1.670,0
"2021-02-25",1.490,1
"2021-02-26",0.450,0
"2021-02-27",3.120,0
"2021-02-28",1.150,0
