date,wssPrecipTotal,precipQF
"2016-10-01",1.500,0
"2016-10-02",9.020,0
"2016-10-03",3.700,0
"2016-10-04",2.020,0
"2016-10-05",8.350,0
"2016-10-06",16.320,0
"2016-10-07",34.830,0
"2016-10-08",0.000,1
"2016-10-09",0.700,1
"2016-10-10",1.550,0
"2016-10-11",1.350,0
"2016-10-12",2.060,0
"2016-10-13",1.750,0
"2016-10-14",2.280,0
"2016-10-15",3.020,0
"2016-10-16",2.210,0
"2016-10-17",2.920,0
"2016-10-18",2.190,0
"2016-10-19",2.380,0
"2016-10-20",1.900,0
"2016-10-21",2.050,0
"2016-10-22",1.310,0
"2016-10-23",2.020,0
"2016-10-24",1.640,0
"2016-10-25",1.920,0
"2016-10-26",2.180,0
"2016-10-27",2.070,0
"2016-10-28",2.340,0
"2016-10-29",2.350,0
"2016-10-30",2.020,0
"2016-10-31",3.360,0
