date,wssPrecipTotal,precipQF
"2019-12-01",10.880,0
"2019-12-02",0.520,0
"2019-12-03",0.040,0
"2019-12-04",0.000,0
"2019-12-05",0.250,0
"2019-12-06",0.210,0
"2019-12-07",0.660,0
"2019-12-08",0.000,0
"2019-12-09",6.980,0
"2019-12-10",0.100,0
"2019-12-11",0.490,0
"2019-12-12",6.510,0
"2019-12-13",0.180,0
"2019-12-14",0.430,0
"2019-12-15",0.450,0
"2019-12-16",0.000,0
"2019-12-17",0.130,0
"2019-12-18",0.390,0
"2019-12-19",0.000,0
"2019-12-20",0.020,0
"2019-12-21",0.390,0
"2019-12-22",0.300,0
"2019-12-23",0.290,0
"2019-12-24",0.080,0
"2019-12-25",0.070,0
"2019-12-26",0.120,0
"2019-12-27",0.140,0
"2019-12-28",2.250,0
"2019-12-29",4.070,1
"2019-12-30",4.700,1
"2019-12-31",0.560,0
