date,wssPrecipTotal,precipQF
"2019-05-01",0.760,0
"2019-05-02",0.530,1
"2019-05-03",0.190,0
"2019-05-04",0.060,0
"2019-05-05",0.210,0
"2019-05-06",0.360,0
"2019-05-07",1.450,0
"2019-05-08",1.400,0
"2019-05-09",0.400,0
"2019-05-10",0.310,0
"2019-05-11",0.190,0
"2019-05-12",0.180,0
"2019-05-13",0.110,0
"2019-05-14",0.180,0
"2019-05-15",0.270,0
"2019-05-16",0.040,0
"2019-05-17",1.450,0
"2019-05-18",2.070,0
"2019-05-19",0.690,0
"2019-05-20",0.360,0
"2019-05-21",0.440,0
"2019-05-22",3.390,0
"2019-05-23",6.680,0
"2019-05-24",1.220,0
"2019-05-25",0.120,0
"2019-05-26",0.400,0
"2019-05-27",7.260,0
"2019-05-28",9.210,0
"2019-05-29",0.020,0
"2019-05-30",1.280,0
"2019-05-31",2.990,0
