date,wssPrecipTotal,precipQF
"2020-07-01",0.670,0
"2020-07-02",5.270,0
"2020-07-03",0.830,0
"2020-07-04",0.930,0
"2020-07-05",4.700,0
"2020-07-06",0.650,0
"2020-07-07",0.700,0
"2020-07-08",8.790,0
"2020-07-09",0.810,0
"2020-07-10",0.760,0
"2020-07-11",0.650,0
"2020-07-12",1.530,0
"2020-07-13",0.760,0
"2020-07-14",1.010,0
"2020-07-15",18.280,0
"2020-07-16",0.490,0
"2020-07-17",0.910,0
"2020-07-18",7.040,0
"2020-07-19",0.540,0
"2020-07-20",0.580,0
"2020-07-21",0.630,0
"2020-07-22",0.540,0
"2020-07-23",0.820,0
"2020-07-24",0.430,0
"2020-07-25",0.840,0
"2020-07-26",2.740,0
"2020-07-27",0.570,0
"2020-07-28",0.320,0
"2020-07-29",5.860,0
"2020-07-30",129.910,0
"2020-07-31",1.520,0
