date,wssPrecipTotal,precipQF
"2019-04-01",0.440,1
"2019-04-02",7.600,0
"2019-04-03",1.960,0
"2019-04-04",1.980,0
"2019-04-05",2.960,0
"2019-04-06",2.070,0
"2019-04-07",1.760,0
"2019-04-08",4.020,0
"2019-04-09",2.090,0
"2019-04-10",2.480,0
"2019-04-11",1.850,0
"2019-04-12",2.580,0
"2019-04-13",1.740,0
"2019-04-14",2.060,0
"2019-04-15",2.000,0
"2019-04-16",2.690,0
"2019-04-17",1.840,0
"2019-04-18",2.740,0
"2019-04-19",24.370,0
"2019-04-20",1.060,0
"2019-04-21",1.640,0
"2019-04-22",2.380,0
"2019-04-23",1.810,0
"2019-04-24",1.330,0
"2019-04-25",2.070,0
"2019-04-26",13.440,0
"2019-04-27",1.780,0
"2019-04-28",2.900,0
"2019-04-29",2.380,0
"2019-04-30",2.610,0
